,type,id,source,instantTicketingRequired,nonHomogeneous,oneWay,lastTicketingDate,lastTicketingDateTime,numberOfBookableSeats,itineraries,validatingAirlineCodes,travelerPricings,price.currency,price.total,price.base,price.fees,price.grandTotal,pricingOptions.fareType,pricingOptions.includedCheckedBagsOnly,price.additionalServices
0,flight-offer,1,GDS,False,False,False,2023-07-18,2023-07-18,9,"[{'duration': 'PT24H15M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T13:35:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-10T18:55:00'}, 'carrierCode': 'TR', 'number': '3', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT8H20M', 'id': '41', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T08:20:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T09:50:00'}, 'carrierCode': 'TR', 'number': '624', 'aircraft': {'code': '32Q'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT2H30M', 'id': '42', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '250.85', 'base': '150.00'}, 'fareDetailsBySegment': [{'segmentId': '41', 'cabin': 'ECONOMY', 'fareBasis': 'O2TR24', 'class': 'O', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '42', 'cabin': 'ECONOMY', 'fareBasis': 'O2TR24', 'class': 'O', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,250.85,150.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",250.85,['PUBLISHED'],True,
1,flight-offer,2,GDS,False,False,False,2023-07-18,2023-07-18,9,"[{'duration': 'PT28H40M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T13:35:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-10T18:55:00'}, 'carrierCode': 'TR', 'number': '3', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT8H20M', 'id': '92', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T12:40:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T14:15:00'}, 'carrierCode': 'TR', 'number': '604', 'aircraft': {'code': '32N'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT2H35M', 'id': '93', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '292.85', 'base': '192.00'}, 'fareDetailsBySegment': [{'segmentId': '92', 'cabin': 'ECONOMY', 'fareBasis': 'O2TR24', 'class': 'O', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '93', 'cabin': 'ECONOMY', 'fareBasis': 'N2TR24', 'class': 'N', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,292.85,192.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",292.85,['PUBLISHED'],True,
2,flight-offer,3,GDS,False,False,False,2023-07-18,2023-07-18,9,"[{'duration': 'PT16H5M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T21:45:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T03:10:00'}, 'carrierCode': 'TR', 'number': '13', 'aircraft': {'code': '788'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT8H25M', 'id': '11', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T08:20:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T09:50:00'}, 'carrierCode': 'TR', 'number': '624', 'aircraft': {'code': '32Q'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT2H30M', 'id': '12', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '294.85', 'base': '194.00'}, 'fareDetailsBySegment': [{'segmentId': '11', 'cabin': 'ECONOMY', 'fareBasis': 'N2TR24', 'class': 'N', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '12', 'cabin': 'ECONOMY', 'fareBasis': 'N2TR24', 'class': 'N', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,294.85,194.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",294.85,['PUBLISHED'],True,
3,flight-offer,4,GDS,False,False,False,2023-07-18,2023-07-18,9,"[{'duration': 'PT20H30M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T21:45:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T03:10:00'}, 'carrierCode': 'TR', 'number': '13', 'aircraft': {'code': '788'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT8H25M', 'id': '70', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T12:40:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T14:15:00'}, 'carrierCode': 'TR', 'number': '604', 'aircraft': {'code': '32N'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT2H35M', 'id': '71', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '294.85', 'base': '194.00'}, 'fareDetailsBySegment': [{'segmentId': '70', 'cabin': 'ECONOMY', 'fareBasis': 'N2TR24', 'class': 'N', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '71', 'cabin': 'ECONOMY', 'fareBasis': 'N2TR24', 'class': 'N', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,294.85,194.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",294.85,['PUBLISHED'],True,
4,flight-offer,5,GDS,False,False,False,2023-07-24,2023-07-24,9,"[{'duration': 'PT13H15M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '0', 'at': '2023-10-10T07:55:00'}, 'arrival': {'iataCode': 'KUL', 'terminal': 'M', 'at': '2023-10-10T14:45:00'}, 'carrierCode': 'OD', 'number': '172', 'aircraft': {'code': '738'}, 'operating': {'carrierCode': 'OD'}, 'duration': 'PT9H50M', 'stops': [{'iataCode': 'DPS', 'duration': 'PT1H', 'arrivalAt': '2023-10-10T10:35:00', 'departureAt': '2023-10-10T11:35:00'}], 'id': '31', 'numberOfStops': 1, 'blacklistedInEU': False}, {'departure': {'iataCode': 'KUL', 'terminal': 'M', 'at': '2023-10-10T16:00:00'}, 'arrival': {'iataCode': 'DMK', 'terminal': '0', 'at': '2023-10-10T17:10:00'}, 'carrierCode': 'OD', 'number': '522', 'aircraft': {'code': '738'}, 'operating': {'carrierCode': 'OD'}, 'duration': 'PT2H10M', 'id': '32', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['GP'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '315.01', 'base': '178.00'}, 'fareDetailsBySegment': [{'segmentId': '31', 'cabin': 'ECONOMY', 'fareBasis': 'XOWAU', 'class': 'X', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}, {'segmentId': '32', 'cabin': 'ECONOMY', 'fareBasis': 'XOWMY', 'class': 'X', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}]}]",EUR,315.01,178.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",315.01,['PUBLISHED'],True,
5,flight-offer,6,GDS,False,False,False,2023-07-18,2023-07-18,9,"[{'duration': 'PT22H55M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T13:35:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-10T18:55:00'}, 'carrierCode': 'TR', 'number': '3', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT8H20M', 'id': '118', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T07:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T08:30:00'}, 'carrierCode': 'TR', 'number': '608', 'aircraft': {'code': '32Q'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT2H30M', 'id': '119', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '315.85', 'base': '215.00'}, 'fareDetailsBySegment': [{'segmentId': '118', 'cabin': 'ECONOMY', 'fareBasis': 'O2TR24', 'class': 'O', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '119', 'cabin': 'ECONOMY', 'fareBasis': 'H2TR24', 'class': 'H', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,315.85,215.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",315.85,['PUBLISHED'],True,
6,flight-offer,7,GDS,False,False,False,2023-07-18,2023-07-18,9,"[{'duration': 'PT31H55M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T13:35:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-10T18:55:00'}, 'carrierCode': 'TR', 'number': '3', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT8H20M', 'id': '126', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T16:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T17:30:00'}, 'carrierCode': 'TR', 'number': '610', 'aircraft': {'code': '32Q'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT2H30M', 'id': '127', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '315.85', 'base': '215.00'}, 'fareDetailsBySegment': [{'segmentId': '126', 'cabin': 'ECONOMY', 'fareBasis': 'O2TR24', 'class': 'O', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '127', 'cabin': 'ECONOMY', 'fareBasis': 'H2TR24', 'class': 'H', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,315.85,215.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",315.85,['PUBLISHED'],True,
7,flight-offer,8,GDS,False,False,False,2023-07-18,2023-07-18,9,"[{'duration': 'PT33H25M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T13:35:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-10T18:55:00'}, 'carrierCode': 'TR', 'number': '3', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT8H20M', 'id': '62', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T17:30:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T19:00:00'}, 'carrierCode': 'TR', 'number': '616', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT2H30M', 'id': '63', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '315.85', 'base': '215.00'}, 'fareDetailsBySegment': [{'segmentId': '62', 'cabin': 'ECONOMY', 'fareBasis': 'O2TR24', 'class': 'O', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '63', 'cabin': 'ECONOMY', 'fareBasis': 'H2TR24', 'class': 'H', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,315.85,215.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",315.85,['PUBLISHED'],True,
8,flight-offer,9,GDS,False,False,False,2023-07-24,2023-07-24,9,"[{'duration': 'PT31H10M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '0', 'at': '2023-10-10T07:55:00'}, 'arrival': {'iataCode': 'KUL', 'terminal': 'M', 'at': '2023-10-10T14:45:00'}, 'carrierCode': 'OD', 'number': '172', 'aircraft': {'code': '738'}, 'operating': {'carrierCode': 'OD'}, 'duration': 'PT9H50M', 'stops': [{'iataCode': 'DPS', 'duration': 'PT1H', 'arrivalAt': '2023-10-10T10:35:00', 'departureAt': '2023-10-10T11:35:00'}], 'id': '27', 'numberOfStops': 1, 'blacklistedInEU': False}, {'departure': {'iataCode': 'KUL', 'terminal': 'M', 'at': '2023-10-11T09:55:00'}, 'arrival': {'iataCode': 'DMK', 'terminal': '0', 'at': '2023-10-11T11:05:00'}, 'carrierCode': 'OD', 'number': '520', 'aircraft': {'code': '738'}, 'operating': {'carrierCode': 'OD'}, 'duration': 'PT2H10M', 'id': '28', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['GP'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '323.62', 'base': '178.00'}, 'fareDetailsBySegment': [{'segmentId': '27', 'cabin': 'ECONOMY', 'fareBasis': 'XOWAU', 'class': 'X', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}, {'segmentId': '28', 'cabin': 'ECONOMY', 'fareBasis': 'XOWMY', 'class': 'X', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}]}]",EUR,323.62,178.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",323.62,['PUBLISHED'],True,
9,flight-offer,10,GDS,False,False,False,2023-07-27,2023-07-27,9,"[{'duration': 'PT14H20M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '0', 'at': '2023-10-10T06:55:00'}, 'arrival': {'iataCode': 'DPS', 'terminal': 'D', 'at': '2023-10-10T10:20:00'}, 'carrierCode': 'ID', 'number': '6006', 'aircraft': {'code': '738'}, 'operating': {'carrierCode': 'ID'}, 'duration': 'PT6H25M', 'id': '52', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'DPS', 'terminal': 'D', 'at': '2023-10-10T14:00:00'}, 'arrival': {'iataCode': 'DMK', 'terminal': '0', 'at': '2023-10-10T17:15:00'}, 'carrierCode': 'ID', 'number': '7637', 'aircraft': {'code': '738'}, 'operating': {'carrierCode': 'ID'}, 'duration': 'PT4H15M', 'id': '53', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['GP'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '342.74', 'base': '220.00'}, 'fareDetailsBySegment': [{'segmentId': '52', 'cabin': 'ECONOMY', 'fareBasis': 'XOWAU', 'class': 'X', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}, {'segmentId': '53', 'cabin': 'ECONOMY', 'fareBasis': 'XIDOW', 'class': 'X', 'includedCheckedBags': {'weight': 20, 'weightUnit': 'KG'}}]}]",EUR,342.74,220.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",342.74,['PUBLISHED'],True,
10,flight-offer,11,GDS,False,False,False,2023-10-10,2023-10-10,3,"[{'duration': 'PT14H15M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T11:35:00'}, 'arrival': {'iataCode': 'MNL', 'terminal': '2', 'at': '2023-10-10T16:50:00'}, 'carrierCode': 'PR', 'number': '212', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'PR'}, 'duration': 'PT8H15M', 'id': '33', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'MNL', 'terminal': '2', 'at': '2023-10-10T19:20:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-10T21:50:00'}, 'carrierCode': 'PR', 'number': '732', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'PR'}, 'duration': 'PT3H30M', 'id': '34', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['PR'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '345.27', 'base': '237.00'}, 'fareDetailsBySegment': [{'segmentId': '33', 'cabin': 'ECONOMY', 'fareBasis': 'EOBAU', 'class': 'E', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '34', 'cabin': 'ECONOMY', 'fareBasis': 'EOBAU', 'class': 'E', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,345.27,237.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",345.27,['PUBLISHED'],True,
11,flight-offer,12,GDS,False,False,False,2023-10-10,2023-10-10,3,"[{'duration': 'PT28H30M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T11:35:00'}, 'arrival': {'iataCode': 'MNL', 'terminal': '2', 'at': '2023-10-10T16:50:00'}, 'carrierCode': 'PR', 'number': '212', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'PR'}, 'duration': 'PT8H15M', 'id': '72', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'MNL', 'terminal': '2', 'at': '2023-10-11T09:45:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T12:05:00'}, 'carrierCode': 'PR', 'number': '730', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'PR'}, 'duration': 'PT3H20M', 'id': '73', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['PR'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '345.27', 'base': '237.00'}, 'fareDetailsBySegment': [{'segmentId': '72', 'cabin': 'ECONOMY', 'fareBasis': 'EOBAU', 'class': 'E', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '73', 'cabin': 'ECONOMY', 'fareBasis': 'EOBAU', 'class': 'E', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,345.27,237.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",345.27,['PUBLISHED'],True,
12,flight-offer,13,GDS,False,False,False,2023-10-10,2023-10-10,3,"[{'duration': 'PT33H10M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T11:35:00'}, 'arrival': {'iataCode': 'MNL', 'terminal': '2', 'at': '2023-10-10T16:50:00'}, 'carrierCode': 'PR', 'number': '212', 'aircraft': {'code': '333'}, 'operating': {'carrierCode': 'PR'}, 'duration': 'PT8H15M', 'id': '29', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'MNL', 'terminal': '2', 'at': '2023-10-11T14:25:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T16:45:00'}, 'carrierCode': 'PR', 'number': '736', 'aircraft': {'code': '321'}, 'operating': {'carrierCode': 'PR'}, 'duration': 'PT3H20M', 'id': '30', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['PR'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '345.27', 'base': '237.00'}, 'fareDetailsBySegment': [{'segmentId': '29', 'cabin': 'ECONOMY', 'fareBasis': 'EOBAU', 'class': 'E', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '30', 'cabin': 'ECONOMY', 'fareBasis': 'EOBAU', 'class': 'E', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,345.27,237.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",345.27,['PUBLISHED'],True,
13,flight-offer,14,GDS,False,False,False,2023-07-18,2023-07-18,9,"[{'duration': 'PT14H45M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T21:45:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T03:10:00'}, 'carrierCode': 'TR', 'number': '13', 'aircraft': {'code': '788'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT8H25M', 'id': '94', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T07:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T08:30:00'}, 'carrierCode': 'TR', 'number': '608', 'aircraft': {'code': '32Q'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT2H30M', 'id': '95', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '360.85', 'base': '260.00'}, 'fareDetailsBySegment': [{'segmentId': '94', 'cabin': 'ECONOMY', 'fareBasis': 'H2TR24', 'class': 'H', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '95', 'cabin': 'ECONOMY', 'fareBasis': 'H2TR24', 'class': 'H', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,360.85,260.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",360.85,['PUBLISHED'],True,
14,flight-offer,15,GDS,False,False,False,2023-07-18,2023-07-18,9,"[{'duration': 'PT23H45M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T21:45:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T03:10:00'}, 'carrierCode': 'TR', 'number': '13', 'aircraft': {'code': '788'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT8H25M', 'id': '102', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '1', 'at': '2023-10-11T16:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T17:30:00'}, 'carrierCode': 'TR', 'number': '610', 'aircraft': {'code': '32Q'}, 'operating': {'carrierCode': 'TR'}, 'duration': 'PT2H30M', 'id': '103', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '360.85', 'base': '260.00'}, 'fareDetailsBySegment': [{'segmentId': '102', 'cabin': 'ECONOMY', 'fareBasis': 'H2TR24', 'class': 'H', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '103', 'cabin': 'ECONOMY', 'fareBasis': 'H2TR24', 'class': 'H', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,360.85,260.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",360.85,['PUBLISHED'],True,
