,type,id,source,instantTicketingRequired,nonHomogeneous,oneWay,lastTicketingDate,lastTicketingDateTime,numberOfBookableSeats,itineraries,validatingAirlineCodes,travelerPricings,price.currency,price.total,price.base,price.fees,price.grandTotal,pricingOptions.fareType,pricingOptions.includedCheckedBagsOnly,price.additionalServices
56,flight-offer,57,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT19H55M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T19:05:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '0', 'at': '2023-10-11T00:20:00'}, 'carrierCode': 'SQ', 'number': '242', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT8H15M', 'id': '116', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '2', 'at': '2023-10-11T09:30:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T11:00:00'}, 'carrierCode': 'SQ', 'number': '708', 'aircraft': {'code': '787'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT2H30M', 'id': '117', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '2283.51', 'base': '2196.00'}, 'fareDetailsBySegment': [{'segmentId': '116', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '117', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,2283.51,2196.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",2283.51,['PUBLISHED'],True,
57,flight-offer,58,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT23H15M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T19:05:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '0', 'at': '2023-10-11T00:20:00'}, 'carrierCode': 'SQ', 'number': '242', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT8H15M', 'id': '39', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '2', 'at': '2023-10-11T12:50:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T14:20:00'}, 'carrierCode': 'SQ', 'number': '710', 'aircraft': {'code': '787'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT2H30M', 'id': '40', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '2283.51', 'base': '2196.00'}, 'fareDetailsBySegment': [{'segmentId': '39', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '40', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,2283.51,2196.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",2283.51,['PUBLISHED'],True,
58,flight-offer,59,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT26H20M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T19:05:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '0', 'at': '2023-10-11T00:20:00'}, 'carrierCode': 'SQ', 'number': '242', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT8H15M', 'id': '56', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '2', 'at': '2023-10-11T16:00:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T17:25:00'}, 'carrierCode': 'SQ', 'number': '712', 'aircraft': {'code': '787'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT2H25M', 'id': '57', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '2283.51', 'base': '2196.00'}, 'fareDetailsBySegment': [{'segmentId': '56', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '57', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,2283.51,2196.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",2283.51,['PUBLISHED'],True,
59,flight-offer,60,GDS,False,False,False,2023-10-10,2023-10-10,9,"[{'duration': 'PT27H55M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T19:05:00'}, 'arrival': {'iataCode': 'SIN', 'terminal': '0', 'at': '2023-10-11T00:20:00'}, 'carrierCode': 'SQ', 'number': '242', 'aircraft': {'code': '359'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT8H15M', 'id': '120', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'SIN', 'terminal': '2', 'at': '2023-10-11T17:30:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T19:00:00'}, 'carrierCode': 'SQ', 'number': '714', 'aircraft': {'code': '787'}, 'operating': {'carrierCode': 'SQ'}, 'duration': 'PT2H30M', 'id': '121', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['SQ'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '2283.51', 'base': '2196.00'}, 'fareDetailsBySegment': [{'segmentId': '120', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}, {'segmentId': '121', 'cabin': 'ECONOMY', 'fareBasis': 'YIFSQ', 'class': 'Y', 'includedCheckedBags': {'weight': 30, 'weightUnit': 'KG'}}]}]",EUR,2283.51,2196.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",2283.51,['PUBLISHED'],True,
60,flight-offer,61,GDS,False,False,False,2023-09-27,2023-09-27,9,"[{'duration': 'PT20H35M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T12:00:00'}, 'arrival': {'iataCode': 'HND', 'at': '2023-10-10T20:35:00'}, 'carrierCode': 'NH', 'number': '890', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'NH'}, 'duration': 'PT10H35M', 'id': '80', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HND', 'at': '2023-10-11T00:05:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T04:35:00'}, 'carrierCode': 'NH', 'number': '849', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'NH'}, 'duration': 'PT6H30M', 'id': '81', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['NH'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '5914.48', 'base': '5545.00'}, 'fareDetailsBySegment': [{'segmentId': '80', 'cabin': 'PREMIUM_ECONOMY', 'fareBasis': 'GFA0WQOG', 'class': 'G', 'includedCheckedBags': {'quantity': 2}}, {'segmentId': '81', 'cabin': 'ECONOMY', 'fareBasis': 'Y2XOWA1', 'class': 'Y', 'includedCheckedBags': {'quantity': 2}}]}]",EUR,5914.48,5545.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",5914.48,['PUBLISHED'],True,
61,flight-offer,62,GDS,False,False,False,2023-09-27,2023-09-27,9,"[{'duration': 'PT34H50M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T21:45:00'}, 'arrival': {'iataCode': 'HND', 'at': '2023-10-11T05:25:00'}, 'carrierCode': 'NH', 'number': '880', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'NH'}, 'duration': 'PT9H40M', 'id': '114', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HND', 'at': '2023-10-12T00:05:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-12T04:35:00'}, 'carrierCode': 'NH', 'number': '849', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'NH'}, 'duration': 'PT6H30M', 'id': '115', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['NH'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '5914.48', 'base': '5545.00'}, 'fareDetailsBySegment': [{'segmentId': '114', 'cabin': 'PREMIUM_ECONOMY', 'fareBasis': 'GFA0WQOG', 'class': 'G', 'includedCheckedBags': {'quantity': 2}}, {'segmentId': '115', 'cabin': 'ECONOMY', 'fareBasis': 'Y2XOWA1', 'class': 'Y', 'includedCheckedBags': {'quantity': 2}}]}]",EUR,5914.48,5545.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",5914.48,['PUBLISHED'],True,
62,flight-offer,63,GDS,False,False,False,2023-09-27,2023-09-27,9,"[{'duration': 'PT29H35M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T21:45:00'}, 'arrival': {'iataCode': 'HND', 'at': '2023-10-11T05:25:00'}, 'carrierCode': 'NH', 'number': '880', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'NH'}, 'duration': 'PT9H40M', 'id': '82', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'NRT', 'terminal': '1', 'at': '2023-10-11T18:35:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T23:20:00'}, 'carrierCode': 'NH', 'number': '805', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'NH'}, 'duration': 'PT6H45M', 'id': '83', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['NH'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '5922.11', 'base': '5545.00'}, 'fareDetailsBySegment': [{'segmentId': '82', 'cabin': 'PREMIUM_ECONOMY', 'fareBasis': 'GFA0WQOG', 'class': 'G', 'includedCheckedBags': {'quantity': 2}}, {'segmentId': '83', 'cabin': 'ECONOMY', 'fareBasis': 'Y2XOWA1', 'class': 'Y', 'includedCheckedBags': {'quantity': 2}}]}]",EUR,5922.11,5545.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",5922.11,['PUBLISHED'],True,
63,flight-offer,64,GDS,False,False,False,2023-09-27,2023-09-27,9,"[{'duration': 'PT30H20M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T21:45:00'}, 'arrival': {'iataCode': 'HND', 'at': '2023-10-11T05:25:00'}, 'carrierCode': 'NH', 'number': '880', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'NH'}, 'duration': 'PT9H40M', 'id': '58', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'NRT', 'terminal': '1', 'at': '2023-10-11T18:40:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-12T00:05:00'}, 'carrierCode': 'NH', 'number': '803', 'aircraft': {'code': '388'}, 'operating': {'carrierCode': 'NH'}, 'duration': 'PT7H25M', 'id': '59', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['NH'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '5922.11', 'base': '5545.00'}, 'fareDetailsBySegment': [{'segmentId': '58', 'cabin': 'PREMIUM_ECONOMY', 'fareBasis': 'GFA0WQOG', 'class': 'G', 'includedCheckedBags': {'quantity': 2}}, {'segmentId': '59', 'cabin': 'ECONOMY', 'fareBasis': 'Y2XOWA1', 'class': 'Y', 'includedCheckedBags': {'quantity': 2}}]}]",EUR,5922.11,5545.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",5922.11,['PUBLISHED'],True,
64,flight-offer,65,GDS,False,False,False,2023-09-27,2023-09-27,9,"[{'duration': 'PT21H45M', 'segments': [{'departure': {'iataCode': 'SYD', 'terminal': '1', 'at': '2023-10-10T21:45:00'}, 'arrival': {'iataCode': 'HND', 'at': '2023-10-11T05:25:00'}, 'carrierCode': 'NH', 'number': '880', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'NH'}, 'duration': 'PT9H40M', 'id': '98', 'numberOfStops': 0, 'blacklistedInEU': False}, {'departure': {'iataCode': 'HND', 'at': '2023-10-11T10:50:00'}, 'arrival': {'iataCode': 'BKK', 'at': '2023-10-11T15:30:00'}, 'carrierCode': 'NH', 'number': '847', 'aircraft': {'code': '789'}, 'operating': {'carrierCode': 'NH'}, 'duration': 'PT6H40M', 'id': '99', 'numberOfStops': 0, 'blacklistedInEU': False}]}]",['NH'],"[{'travelerId': '1', 'fareOption': 'STANDARD', 'travelerType': 'ADULT', 'price': {'currency': 'EUR', 'total': '5963.48', 'base': '5594.00'}, 'fareDetailsBySegment': [{'segmentId': '98', 'cabin': 'PREMIUM_ECONOMY', 'fareBasis': 'GFA0WQOG', 'class': 'G', 'includedCheckedBags': {'quantity': 2}}, {'segmentId': '99', 'cabin': 'ECONOMY', 'fareBasis': 'Y2XOWA1', 'class': 'Y', 'includedCheckedBags': {'quantity': 2}}]}]",EUR,5963.48,5594.00,"[{'amount': '0.00', 'type': 'SUPPLIER'}, {'amount': '0.00', 'type': 'TICKETING'}]",5963.48,['PUBLISHED'],True,
